,predicted_value,ground_truth
0,58.491257,55.0
1,48.80113,58.0
2,28.77262,26.0
3,79.816345,76.0
4,29.632742,34.0
5,23.661705,28.0
6,53.791187,53.0
7,55.647068,44.0
8,46.046227,42.0
9,56.0616,56.0
10,46.1679,45.0
11,76.56445,79.0
12,78.034836,81.0
13,73.18115,78.0
14,54.895096,66.0
15,57.885242,59.0
16,69.187515,63.0
17,39.279186,37.0
18,55.058376,49.0
19,71.97349,71.0
20,76.867935,86.0
21,29.24091,41.0
22,73.37784,76.0
23,76.57786,66.0
24,78.11058,68.0
25,71.7092,68.0
26,26.63243,23.0
27,75.98349,72.0
28,33.070656,31.0
29,52.910652,55.0
30,45.12375,47.0
31,46.3767,40.0
32,55.601753,60.0
33,22.240808,19.0
34,78.903076,82.0
35,45.175735,31.0
36,54.314293,38.0
37,31.786928,36.0
38,21.936604,26.0
39,36.518696,35.0
40,76.04037,76.0
41,64.692955,62.0
42,29.771969,28.0
43,42.780594,50.0
44,77.68584,85.0
45,83.510475,79.0
46,48.655552,45.0
47,43.946644,40.0
48,83.19302,80.0
49,44.87935,37.0
50,33.503876,32.0
51,82.22335,78.0
52,60.95958,64.0
53,29.996693,30.0
54,44.761917,24.0
55,59.953926,58.0
56,64.547844,56.0
57,73.84091,72.0
58,76.1065,70.0
59,44.48982,47.0
60,57.907887,52.0
61,46.804478,43.0
62,65.36185,61.0
63,76.49831,70.0
64,55.07663,48.0
65,78.665405,71.0
