,predicted_value,ground_truth
0,57.302914,60.0
1,61.544865,56.0
2,26.578434,25.0
3,36.268784,30.0
4,43.949768,46.0
5,74.75447,79.0
6,54.41979,71.0
7,41.809998,33.0
8,50.188774,46.0
9,77.91855,85.0
10,47.12175,51.0
11,33.83674,35.0
12,49.179314,42.0
13,32.43043,37.0
14,24.697779,25.0
15,33.75745,26.0
16,69.40328,60.0
17,29.915165,25.0
18,44.047447,40.0
19,46.5561,50.0
20,70.60304,69.0
21,56.530018,67.0
22,81.79547,80.0
23,64.48014,72.0
24,45.038437,55.0
25,63.806244,57.0
26,87.09541,78.0
27,77.48568,81.0
28,81.9348,79.0
29,75.54958,71.0
30,62.521446,59.0
31,57.28116,63.0
32,84.35239,86.0
33,68.70057,73.0
34,81.40651,82.0
35,43.816578,39.0
36,71.55622,81.0
37,65.572876,65.0
38,40.50728,41.0
39,49.44271,56.0
40,68.05873,68.0
41,47.47408,52.0
42,20.410551,19.0
43,64.19289,64.0
44,45.42293,48.0
45,30.703457,23.0
46,53.77895,55.0
47,72.90587,76.0
48,35.903748,35.0
49,47.957905,48.0
50,59.212067,65.0
51,31.010311,20.0
52,82.43466,74.0
53,55.84807,58.0
54,38.179817,42.0
55,36.829327,36.0
56,31.413301,34.0
57,60.32593,63.0
58,64.24662,76.0
59,88.24423,71.0
60,38.163815,47.0
61,35.112263,39.0
62,39.31372,32.0
63,81.79855,78.0
64,45.374332,52.0
65,45.943935,44.0
