,predicted_value,ground_truth
0,42.99552,41.0
1,35.893944,47.0
2,24.766922,26.0
3,32.550594,37.0
4,35.78835,43.0
5,67.27011,64.0
6,82.429474,83.0
7,62.34339,67.0
8,50.303204,51.0
9,72.61488,73.0
10,80.85031,75.0
11,84.92644,80.0
12,47.734715,49.0
13,72.233826,87.0
14,47.777813,45.0
15,72.51132,65.0
16,46.39241,52.0
17,55.011833,58.0
18,39.283005,37.0
19,23.804922,22.0
20,56.41191,60.0
21,37.596264,40.0
22,42.41535,56.0
23,81.83887,70.0
24,32.26233,35.0
25,65.154144,59.0
26,74.55352,76.0
27,50.35781,59.0
28,66.01714,69.0
29,28.027456,32.0
30,35.322746,31.0
31,79.63255,71.0
32,35.37194,37.0
33,80.9154,79.0
34,23.732492,34.0
35,80.1988,71.0
36,25.141626,28.0
37,25.776495,30.0
38,46.752106,45.0
39,27.967527,26.0
40,38.05115,31.0
41,68.73716,62.0
42,77.29204,87.0
43,18.94327,19.0
44,88.52942,83.0
45,20.518147,23.0
46,37.38237,44.0
47,79.417595,79.0
48,78.39926,68.0
49,45.663418,52.0
50,69.14957,83.0
51,73.898544,72.0
52,63.45354,65.0
53,47.039135,55.0
54,54.325104,58.0
55,42.98221,47.0
56,51.294094,55.0
57,33.026703,28.0
58,43.966072,47.0
59,46.58175,39.0
60,35.673397,39.0
61,62.969223,54.0
62,79.83286,76.0
63,78.70236,79.0
64,61.618973,63.0
65,82.76355,77.0
