,predicted_value,ground_truth
0,72.77439,69.0
1,48.407444,54.0
2,41.059902,37.0
3,53.10889,56.0
4,65.00394,85.0
5,42.785847,46.0
6,69.08892,68.0
7,72.21666,74.0
8,20.519526,18.0
9,67.20037,66.0
10,83.05263,79.0
11,53.19481,69.0
12,67.16954,60.0
13,24.637318,24.0
14,23.685268,26.0
15,57.518646,60.0
16,26.85033,24.0
17,49.745632,44.0
18,34.706215,25.0
19,87.535515,81.0
20,52.219456,67.0
21,49.99237,47.0
22,80.17559,71.0
23,47.629833,54.0
24,74.96949,73.0
25,53.873608,49.0
26,86.78849,80.0
27,22.353487,30.0
28,45.751797,41.0
29,99.292145,83.0
30,25.022446,25.0
31,37.89397,34.0
32,35.936886,32.0
33,78.40085,71.0
34,29.424833,28.0
35,84.48226,76.0
36,70.532036,61.0
37,69.81139,78.0
38,48.25996,39.0
39,93.39573,79.0
40,56.37842,42.0
41,39.804142,34.0
42,77.96528,74.0
43,37.544605,31.0
44,44.236183,37.0
45,52.15184,52.0
46,64.56731,62.0
47,39.694237,47.0
48,48.39652,51.0
49,66.21564,72.0
50,48.29214,48.0
51,84.44255,84.0
52,51.051037,63.0
53,79.13325,77.0
54,47.01692,46.0
55,35.178474,40.0
56,35.16905,38.0
57,35.679928,35.0
58,59.324696,51.0
59,75.347084,82.0
60,48.550304,56.0
61,72.33016,63.0
62,55.830666,53.0
63,49.909084,58.0
64,67.614296,66.0
65,55.6084,58.0
