,predicted_value,ground_truth
0,41.281708,51.0
1,36.159122,52.0
2,78.9868,80.0
3,48.643883,50.0
4,73.01433,81.0
5,31.96323,41.0
6,75.360886,71.0
7,50.463028,54.0
8,57.022755,48.0
9,67.372055,66.0
10,76.76099,73.0
11,80.94368,78.0
12,75.94395,87.0
13,64.9224,64.0
14,66.570496,64.0
15,30.655981,32.0
16,76.69569,72.0
17,32.466644,27.0
18,48.566605,46.0
19,53.052937,54.0
20,48.0402,39.0
21,72.02695,68.0
22,28.916687,28.0
23,32.460632,29.0
24,35.622147,34.0
25,67.307884,60.0
26,72.88363,68.0
27,48.957993,58.0
28,47.404327,41.0
29,43.31109,47.0
30,45.45119,55.0
31,75.84991,84.0
32,38.863903,45.0
33,26.703001,28.0
34,74.810814,70.0
35,43.27115,37.0
36,54.167263,52.0
37,43.209747,42.0
38,22.18839,24.0
39,39.726074,37.0
40,55.078747,27.0
41,30.28596,23.0
42,82.03832,79.0
43,55.27065,62.0
44,74.21787,71.0
45,70.353775,76.0
46,75.86143,74.0
47,33.788883,35.0
48,68.30037,60.0
49,74.528915,75.0
50,85.32895,78.0
51,43.280327,40.0
52,86.16112,83.0
53,51.706917,39.0
54,27.915442,24.0
55,67.90934,71.0
56,43.434967,48.0
57,59.658096,60.0
58,57.20478,56.0
59,75.81211,66.0
60,53.630386,46.0
61,80.64946,78.0
62,42.343246,50.0
63,32.021877,32.0
64,59.89256,57.0
65,45.949596,31.0
