,predicted_value,ground_truth
0,39.332565,52.0
1,33.651814,37.0
2,63.841328,71.0
3,89.28075,78.0
4,79.43676,80.0
5,70.47409,77.0
6,60.408268,62.0
7,53.322453,55.0
8,38.48442,43.0
9,74.38417,84.0
10,73.48591,72.0
11,51.36404,51.0
12,84.35511,76.0
13,40.35867,33.0
14,60.92956,60.0
15,78.90813,79.0
16,41.81251,48.0
17,79.01271,74.0
18,69.032745,71.0
19,25.650175,26.0
20,25.61466,18.0
21,63.24801,68.0
22,36.36194,38.0
23,77.23044,81.0
24,54.10571,58.0
25,77.34088,78.0
26,69.32405,83.0
27,48.73636,39.0
28,31.308826,33.0
29,69.669975,66.0
30,49.907654,60.0
31,77.70802,70.0
32,19.390364,26.0
33,37.58123,46.0
34,21.448294,37.0
35,64.62854,63.0
36,39.282223,44.0
37,42.877476,51.0
38,49.937782,51.0
39,36.422024,47.0
40,24.065695,25.0
41,57.574894,59.0
42,33.238964,32.0
43,65.02191,72.0
44,75.35895,65.0
45,82.633736,68.0
46,32.729877,39.0
47,52.803318,55.0
48,23.901236,24.0
49,51.122334,56.0
50,78.83284,69.0
51,78.34016,83.0
52,45.080826,46.0
53,26.83773,29.0
54,23.674246,18.0
55,81.87382,84.0
56,71.5806,48.0
57,51.751217,54.0
58,36.29061,35.0
59,51.79348,58.0
60,45.72443,41.0
61,41.25217,53.0
62,29.791166,28.0
63,28.312933,35.0
64,60.17898,62.0
65,79.788315,74.0
