,predicted_value,ground_truth
0,35.986393,33.0
1,85.84414,78.0
2,82.14878,78.0
3,71.662,76.0
4,84.113945,86.0
5,66.20508,66.0
6,61.93315,72.0
7,44.466396,44.0
8,81.36141,75.0
9,53.182343,51.0
10,65.8207,69.0
11,59.548008,64.0
12,61.23101,62.0
13,29.526474,28.0
14,47.009396,46.0
15,50.5223,52.0
16,61.185196,58.0
17,38.094326,46.0
18,47.75172,55.0
19,58.43359,52.0
20,34.842873,35.0
21,23.063807,24.0
22,45.107147,47.0
23,65.24473,60.0
24,20.196543,26.0
25,29.137774,29.0
26,30.376854,34.0
27,49.426277,54.0
28,92.31124,85.0
29,35.845894,42.0
30,74.76761,68.0
31,32.020134,37.0
32,74.59977,70.0
33,64.569435,66.0
34,69.332016,83.0
35,82.070366,80.0
36,83.66333,73.0
37,75.872444,77.0
38,36.4156,38.0
39,75.92901,74.0
40,23.618414,23.0
41,22.389143,20.0
42,83.3599,79.0
43,24.679817,27.0
44,68.127266,64.0
45,57.73783,50.0
46,36.689816,35.0
47,34.605984,36.0
48,42.03881,49.0
49,52.605305,39.0
50,38.27567,47.0
51,61.68198,59.0
52,37.6356,39.0
53,57.10148,60.0
54,72.6806,82.0
55,57.760628,67.0
56,50.156906,55.0
57,57.68125,56.0
58,67.560745,71.0
59,36.107903,48.0
60,77.719124,70.0
61,22.747255,28.0
62,50.8475,58.0
63,44.52097,43.0
64,38.47537,43.0
65,30.285776,32.0
