,predicted_value,ground_truth
0,72.52941,72.0
1,24.263268,28.0
2,34.135445,25.0
3,40.506622,46.0
4,57.98317,55.0
5,58.011864,72.0
6,40.64053,33.0
7,80.92382,85.0
8,40.128475,37.0
9,46.75405,50.0
10,68.974205,70.0
11,54.71522,69.0
12,33.494076,31.0
13,63.902153,56.0
14,37.69918,48.0
15,75.42181,78.0
16,76.738106,80.0
17,72.77799,75.0
18,62.043495,65.0
19,75.47062,68.0
20,51.81478,40.0
21,31.676958,41.0
22,55.52491,45.0
23,33.13839,30.0
24,49.302288,51.0
25,69.09325,81.0
26,57.122887,58.0
27,58.63265,52.0
28,45.418865,54.0
29,27.08381,37.0
30,58.096756,54.0
31,81.77865,77.0
32,68.3849,64.0
33,64.074936,60.0
34,60.537857,62.0
35,45.87292,47.0
36,76.61448,79.0
37,33.856976,35.0
38,20.77487,19.0
39,32.72066,26.0
40,42.52181,31.0
41,71.363075,68.0
42,80.16578,69.0
43,23.882748,18.0
44,39.042805,34.0
45,69.124374,62.0
46,38.224586,35.0
47,77.00194,76.0
48,67.023346,52.0
49,63.538548,76.0
50,33.29018,36.0
51,75.303154,83.0
52,38.620926,40.0
53,57.208786,58.0
54,79.590096,86.0
55,41.843136,42.0
56,52.14631,39.0
57,59.78244,60.0
58,44.250866,47.0
59,41.014637,44.0
60,24.99355,23.0
61,59.5471,66.0
62,79.93215,79.0
63,73.0852,70.0
64,47.502586,61.0
65,26.42589,28.0
