,predicted_value,ground_truth
0,70.716324,72.0
1,17.154829,28.0
2,27.725832,25.0
3,42.22432,46.0
4,47.55304,55.0
5,67.22215,72.0
6,25.820715,33.0
7,73.14628,85.0
8,46.850147,37.0
9,40.29208,50.0
10,72.512924,70.0
11,63.575897,69.0
12,41.94073,31.0
13,62.077663,56.0
14,37.107494,48.0
15,69.50703,78.0
16,76.726845,80.0
17,74.507286,75.0
18,57.941647,65.0
19,62.18373,68.0
20,41.40775,40.0
21,34.483685,41.0
22,50.03199,45.0
23,33.19231,30.0
24,48.030132,51.0
25,69.3337,81.0
26,59.813103,58.0
27,54.79919,52.0
28,41.747444,54.0
29,25.977377,37.0
30,49.869164,54.0
31,69.49174,77.0
32,72.89353,64.0
33,51.01732,60.0
34,64.26512,62.0
35,50.70062,47.0
36,74.43497,79.0
37,34.8389,35.0
38,16.858067,19.0
39,27.246286,26.0
40,37.622715,31.0
41,68.40277,68.0
42,75.40325,69.0
43,24.445303,18.0
44,30.523949,34.0
45,56.375305,62.0
46,33.704132,35.0
47,72.599884,76.0
48,61.17443,52.0
49,70.061104,76.0
50,33.036568,36.0
51,78.28033,83.0
52,37.19386,40.0
53,57.137966,58.0
54,85.35679,86.0
55,37.033375,42.0
56,40.765125,39.0
57,57.69736,60.0
58,52.667145,47.0
59,42.168213,44.0
60,20.487892,23.0
61,64.03215,66.0
62,79.798546,79.0
63,68.715576,70.0
64,44.256474,61.0
65,26.038816,28.0
