,predicted_value,ground_truth
0,69.81638,59.0
1,48.094707,53.0
2,85.80796,76.0
3,53.225307,60.0
4,85.66225,76.0
5,37.64345,51.0
6,61.392128,64.0
7,43.223675,43.0
8,69.34922,71.0
9,37.729847,32.0
10,28.173016,28.0
11,40.00555,45.0
12,75.725365,74.0
13,35.047855,34.0
14,71.924706,79.0
15,77.4272,70.0
16,68.5002,65.0
17,46.816906,47.0
18,49.15837,54.0
19,39.850384,43.0
20,84.96094,80.0
21,67.03426,66.0
22,20.501234,23.0
23,22.79006,22.0
24,71.88683,72.0
25,50.13025,56.0
26,43.92942,40.0
27,38.09117,37.0
28,81.62158,68.0
29,88.009544,82.0
30,45.78612,40.0
31,81.4082,83.0
32,40.721565,37.0
33,38.829987,31.0
34,59.08806,50.0
35,86.89809,82.0
36,43.953125,48.0
37,53.91256,56.0
38,81.48976,77.0
39,33.401825,30.0
40,78.06412,72.0
41,51.957535,53.0
42,68.98073,64.0
43,40.45448,44.0
44,39.716766,42.0
45,37.171936,28.0
46,33.29859,55.0
47,79.31587,69.0
48,86.10274,87.0
49,67.775375,64.0
50,60.022537,50.0
51,71.580605,60.0
52,52.137558,57.0
53,47.46247,57.0
54,58.729122,39.0
55,35.143517,25.0
56,74.57208,69.0
57,47.08435,46.0
58,81.09305,68.0
59,78.56553,78.0
60,29.291983,34.0
61,76.45557,79.0
62,89.140366,85.0
63,55.371563,48.0
64,31.023607,27.0
65,26.622267,24.0
