,predicted_value,ground_truth
0,67.90363,68.0
1,48.233986,48.0
2,80.9315,80.0
3,27.544434,34.0
4,79.039955,75.0
5,37.013073,37.0
6,75.68233,67.0
7,66.970276,62.0
8,26.601343,25.0
9,83.589806,82.0
10,48.684097,46.0
11,53.405968,60.0
12,29.958822,41.0
13,38.414433,39.0
14,40.553993,55.0
15,85.11425,71.0
16,55.279255,61.0
17,41.52347,31.0
18,39.495205,28.0
19,21.625612,29.0
20,26.673555,26.0
21,47.25882,52.0
22,40.161633,35.0
23,21.983847,33.0
24,25.062523,22.0
25,45.077244,39.0
26,71.10088,76.0
27,58.894035,57.0
28,88.54617,79.0
29,75.70504,79.0
30,31.925732,26.0
31,82.86284,83.0
32,86.24698,84.0
33,43.367516,52.0
34,40.057682,46.0
35,48.85906,48.0
36,60.281452,63.0
37,55.79318,66.0
38,80.84762,71.0
39,76.210846,77.0
40,47.58135,57.0
41,49.804794,55.0
42,55.700184,47.0
43,69.63429,55.0
44,78.69372,72.0
45,68.35495,63.0
46,69.98405,66.0
47,44.501762,46.0
48,43.22751,50.0
49,51.782528,36.0
50,63.07697,56.0
51,52.7911,50.0
52,80.92916,84.0
53,33.696945,38.0
54,47.038765,49.0
55,81.004005,73.0
56,67.41093,60.0
57,75.313705,71.0
58,27.077137,35.0
59,79.19601,70.0
60,47.042744,36.0
61,71.21161,79.0
62,42.28655,43.0
63,28.105597,24.0
64,82.4144,76.0
65,23.957994,20.0
