,predicted_value,ground_truth
0,67.667046,59.0
1,57.015606,53.0
2,79.0134,76.0
3,52.983948,60.0
4,74.98577,76.0
5,42.266914,51.0
6,72.76039,64.0
7,52.487873,43.0
8,76.544464,71.0
9,43.404255,32.0
10,28.810068,28.0
11,47.684017,45.0
12,67.29217,74.0
13,40.103947,34.0
14,76.404884,79.0
15,68.840546,70.0
16,64.36794,65.0
17,48.852028,47.0
18,52.009068,54.0
19,38.341553,43.0
20,79.11437,80.0
21,65.165115,66.0
22,27.0153,23.0
23,24.875195,22.0
24,77.36863,72.0
25,55.15627,56.0
26,59.45333,40.0
27,42.879627,37.0
28,75.226746,68.0
29,83.249146,82.0
30,41.814648,40.0
31,77.90072,83.0
32,40.649258,37.0
33,39.316666,31.0
34,63.081707,50.0
35,76.756485,82.0
36,46.489307,48.0
37,57.38735,56.0
38,82.24129,77.0
39,28.964254,30.0
40,73.66925,72.0
41,55.291603,53.0
42,65.69689,64.0
43,49.55739,44.0
44,41.18071,42.0
45,34.816452,28.0
46,46.254803,55.0
47,79.78574,69.0
48,85.9768,87.0
49,67.64458,64.0
50,54.62495,50.0
51,61.82414,60.0
52,58.51669,57.0
53,58.95738,57.0
54,46.761463,39.0
55,37.87956,25.0
56,73.22431,69.0
57,54.8186,46.0
58,75.84052,68.0
59,78.7856,78.0
60,28.883595,34.0
61,69.2578,79.0
62,87.48019,85.0
63,38.56613,48.0
64,24.882273,27.0
65,24.60767,24.0
