,predicted_value,ground_truth
0,72.57853,68.0
1,50.514183,48.0
2,75.99179,80.0
3,36.864677,34.0
4,77.82113,75.0
5,35.439926,37.0
6,61.989326,67.0
7,61.907284,62.0
8,31.274942,25.0
9,88.8915,82.0
10,53.550747,46.0
11,57.145737,60.0
12,39.686516,41.0
13,50.74925,39.0
14,49.759827,55.0
15,81.749855,71.0
16,70.65985,61.0
17,36.93003,31.0
18,34.82458,28.0
19,27.379362,29.0
20,34.57065,26.0
21,63.60973,52.0
22,47.87762,35.0
23,37.17128,33.0
24,25.581274,22.0
25,39.87207,39.0
26,73.70245,76.0
27,63.765816,57.0
28,74.60562,79.0
29,67.982216,79.0
30,32.90263,26.0
31,62.178486,83.0
32,76.25434,84.0
33,48.094692,52.0
34,45.27835,46.0
35,49.42354,48.0
36,55.68187,63.0
37,58.726597,66.0
38,74.88779,71.0
39,81.04021,77.0
40,53.47493,57.0
41,57.68653,55.0
42,53.646347,47.0
43,57.384888,55.0
44,77.62721,72.0
45,61.631794,63.0
46,65.57366,66.0
47,45.922256,46.0
48,47.517002,50.0
49,36.825752,36.0
50,59.420734,56.0
51,63.151657,50.0
52,79.61767,84.0
53,46.662872,38.0
54,43.2135,49.0
55,80.50808,73.0
56,67.166595,60.0
57,77.693275,71.0
58,39.257236,35.0
59,82.53075,70.0
60,45.320965,36.0
61,78.74441,79.0
62,43.989124,43.0
63,27.54178,24.0
64,74.98298,76.0
65,26.135084,20.0
