,predicted_value,ground_truth
0,56.92329,60.0
1,45.83052,56.0
2,22.465652,25.0
3,44.757065,30.0
4,41.565475,46.0
5,76.81781,79.0
6,68.34887,71.0
7,32.692734,33.0
8,50.597694,46.0
9,85.92101,85.0
10,58.58074,51.0
11,29.966417,35.0
12,44.05579,42.0
13,48.533417,37.0
14,25.631023,25.0
15,28.246809,26.0
16,65.021904,60.0
17,24.69249,25.0
18,53.93502,40.0
19,56.4204,50.0
20,73.99226,69.0
21,65.0641,67.0
22,84.73035,80.0
23,67.65493,72.0
24,53.72821,55.0
25,67.41219,57.0
26,81.70599,78.0
27,70.76347,81.0
28,82.068085,79.0
29,68.52977,71.0
30,59.14199,59.0
31,53.52095,63.0
32,78.80745,86.0
33,72.77619,73.0
34,72.33495,82.0
35,38.41392,39.0
36,82.7774,81.0
37,74.438095,65.0
38,49.893948,41.0
39,55.66471,56.0
40,66.77234,68.0
41,53.577198,52.0
42,19.525366,19.0
43,68.1482,64.0
44,43.70627,48.0
45,24.448109,23.0
46,56.12727,55.0
47,80.23144,76.0
48,33.454,35.0
49,41.100716,48.0
50,53.449562,65.0
51,24.212828,20.0
52,74.49988,74.0
53,65.81012,58.0
54,59.124622,42.0
55,50.60867,36.0
56,35.55904,34.0
57,62.617195,63.0
58,61.126812,76.0
59,73.21792,71.0
60,38.868958,47.0
61,37.53711,39.0
62,43.127323,32.0
63,73.59987,78.0
64,40.88173,52.0
65,45.767136,44.0
