,predicted_value,ground_truth
0,71.23091,72.0
1,18.102451,28.0
2,33.05704,25.0
3,47.53034,46.0
4,55.79461,55.0
5,63.655125,72.0
6,33.54592,33.0
7,82.14783,85.0
8,41.294838,37.0
9,42.153328,50.0
10,71.79701,70.0
11,56.286797,69.0
12,33.79201,31.0
13,61.41765,56.0
14,43.171387,48.0
15,79.993866,78.0
16,72.164,80.0
17,77.18241,75.0
18,65.2847,65.0
19,75.52132,68.0
20,40.58344,40.0
21,39.19774,41.0
22,45.58908,45.0
23,35.40422,30.0
24,52.228897,51.0
25,84.40229,81.0
26,62.03385,58.0
27,51.109177,52.0
28,46.273857,54.0
29,25.928392,37.0
30,57.343864,54.0
31,78.16775,77.0
32,68.5073,64.0
33,55.85798,60.0
34,49.588886,62.0
35,52.04869,47.0
36,72.43786,79.0
37,32.76086,35.0
38,19.737028,19.0
39,26.58101,26.0
40,38.201633,31.0
41,72.61135,68.0
42,66.063126,69.0
43,23.247347,18.0
44,31.400053,34.0
45,60.77572,62.0
46,36.533436,35.0
47,79.17123,76.0
48,62.21194,52.0
49,74.41398,76.0
50,33.476475,36.0
51,78.69849,83.0
52,44.32914,40.0
53,56.439613,58.0
54,81.66688,86.0
55,43.44234,42.0
56,41.500988,39.0
57,64.072266,60.0
58,44.489857,47.0
59,47.13104,44.0
60,20.737595,23.0
61,79.990845,66.0
62,79.30777,79.0
63,72.93205,70.0
64,52.881973,61.0
65,23.132668,28.0
