,predicted_value,ground_truth
0,82.66918,81.0
1,32.756317,45.0
2,54.63399,60.0
3,47.775745,50.0
4,27.79789,35.0
5,70.254196,60.0
6,67.76766,73.0
7,56.994392,56.0
8,79.52066,79.0
9,71.11206,64.0
10,30.37932,36.0
11,59.926624,68.0
12,82.58936,80.0
13,47.66999,54.0
14,39.8436,36.0
15,38.430386,48.0
16,37.679626,40.0
17,30.42817,28.0
18,51.590645,58.0
19,21.791824,25.0
20,37.414875,37.0
21,19.26369,24.0
22,61.97795,56.0
23,76.72725,85.0
24,77.05876,70.0
25,45.27615,48.0
26,71.5766,79.0
27,62.941082,58.0
28,41.335464,41.0
29,73.37187,63.0
30,41.85455,40.0
31,84.865875,76.0
32,79.46426,79.0
33,85.1032,75.0
34,54.08068,44.0
35,37.469208,42.0
36,77.12297,81.0
37,49.315815,53.0
38,27.791832,29.0
39,68.66966,64.0
40,20.657732,18.0
41,29.08193,32.0
42,86.09607,84.0
43,62.98934,66.0
44,77.52952,68.0
45,31.609743,24.0
46,42.73398,40.0
47,27.790253,25.0
48,32.12519,27.0
49,84.32614,79.0
50,47.61565,51.0
51,82.89613,82.0
52,42.82642,44.0
53,71.26639,61.0
54,45.576656,34.0
55,77.76298,73.0
56,49.45119,55.0
57,78.185234,71.0
58,79.22241,70.0
59,78.38071,74.0
60,53.100857,53.0
61,74.57339,69.0
62,24.850313,33.0
63,81.43484,65.0
64,44.549995,49.0
65,45.610943,47.0
