,predicted_value,ground_truth
0,31.123568,33.0
1,79.430466,78.0
2,79.20924,78.0
3,66.50653,76.0
4,84.36558,86.0
5,82.60275,66.0
6,60.63082,72.0
7,49.653305,44.0
8,82.56286,75.0
9,45.728127,51.0
10,65.01144,69.0
11,62.875996,64.0
12,59.309326,62.0
13,24.079357,28.0
14,43.083145,46.0
15,41.871956,52.0
16,56.234516,58.0
17,42.66465,46.0
18,49.26371,55.0
19,49.918736,52.0
20,35.113846,35.0
21,23.126585,24.0
22,39.769176,47.0
23,65.88873,60.0
24,26.575504,26.0
25,33.949696,29.0
26,24.401371,34.0
27,51.851765,54.0
28,74.88438,85.0
29,38.215706,42.0
30,70.29105,68.0
31,35.375988,37.0
32,69.204735,70.0
33,79.545166,66.0
34,86.14437,83.0
35,81.58024,80.0
36,79.363304,73.0
37,75.011185,77.0
38,35.85448,38.0
39,72.584625,74.0
40,28.590265,23.0
41,28.077028,20.0
42,82.09741,79.0
43,37.23384,27.0
44,63.366512,64.0
45,47.99021,50.0
46,43.175808,35.0
47,46.13809,36.0
48,42.77666,49.0
49,49.85462,39.0
50,36.40035,47.0
51,66.294304,59.0
52,38.005936,39.0
53,63.08507,60.0
54,80.80131,82.0
55,62.569187,67.0
56,49.287178,55.0
57,55.697586,56.0
58,69.50838,71.0
59,48.654972,48.0
60,77.087524,70.0
61,24.108034,28.0
62,55.772938,58.0
63,36.06615,43.0
64,45.11923,43.0
65,29.119343,32.0
