,predicted_value,ground_truth
0,60.802677,49.0
1,55.821358,48.0
2,58.871517,47.0
3,66.923515,64.0
4,74.63488,85.0
5,66.39868,70.0
6,68.6673,69.0
7,62.546913,59.0
8,81.60709,75.0
9,53.97577,55.0
10,72.17554,75.0
11,40.238888,32.0
12,70.09408,76.0
13,49.532032,43.0
14,83.208466,80.0
15,65.62119,66.0
16,67.645744,62.0
17,39.86982,29.0
18,46.473568,46.0
19,46.3325,54.0
20,52.825413,58.0
21,43.06444,41.0
22,69.46163,79.0
23,61.4257,58.0
24,75.30826,77.0
25,30.67574,31.0
26,41.1059,52.0
27,47.451916,39.0
28,50.029854,67.0
29,41.879192,50.0
30,22.519814,22.0
31,22.168715,19.0
32,34.9987,35.0
33,80.46461,73.0
34,51.92127,46.0
35,73.97124,69.0
36,49.809925,48.0
37,31.206022,25.0
38,30.660847,31.0
39,75.46367,73.0
40,51.726368,52.0
41,79.424324,83.0
42,49.352386,55.0
43,39.67565,44.0
44,80.6378,79.0
45,54.19011,64.0
46,47.71866,42.0
47,29.763159,35.0
48,23.218513,20.0
49,66.75413,59.0
50,74.26213,68.0
51,41.502266,38.0
52,68.31264,66.0
53,63.443832,60.0
54,24.574013,26.0
55,26.478233,37.0
56,33.463398,27.0
57,78.969055,77.0
58,82.512596,85.0
59,38.818596,36.0
60,28.195385,28.0
61,78.860825,81.0
62,36.681263,38.0
63,45.97032,56.0
64,68.85368,70.0
65,40.107853,49.0
