,predicted_value,ground_truth
0,82.76341,83.0
1,33.25912,47.0
2,20.334887,28.0
3,48.61654,61.0
4,81.744576,72.0
5,48.225506,56.0
6,75.08513,73.0
7,32.208607,28.0
8,76.18607,74.0
9,63.983948,64.0
10,52.01277,58.0
11,51.107193,45.0
12,73.95494,69.0
13,43.356174,37.0
14,50.501724,52.0
15,65.72257,48.0
16,36.13571,34.0
17,77.9832,71.0
18,71.3344,75.0
19,76.41418,77.0
20,27.72939,34.0
21,52.71746,48.0
22,83.07821,80.0
23,18.975578,23.0
24,35.495407,42.0
25,55.05784,56.0
26,53.444702,58.0
27,76.80642,70.0
28,48.012066,49.0
29,76.25164,78.0
30,39.048992,37.0
31,64.57346,65.0
32,24.379517,27.0
33,46.395527,54.0
34,42.737488,46.0
35,69.5483,61.0
36,80.09233,85.0
37,79.68296,83.0
38,35.08712,31.0
39,44.802032,53.0
40,69.29118,62.0
41,80.2858,68.0
42,74.617805,79.0
43,60.249424,60.0
44,23.091862,26.0
45,41.80672,43.0
46,35.799644,41.0
47,75.17255,68.0
48,83.01083,83.0
49,37.394344,34.0
50,74.34162,69.0
51,65.0152,62.0
52,74.79916,76.0
53,36.78938,40.0
54,70.677345,79.0
55,78.16787,66.0
56,21.635933,29.0
57,52.2586,44.0
58,38.82497,54.0
59,30.487514,23.0
60,82.17064,85.0
61,39.49218,39.0
62,49.288193,40.0
63,59.811405,51.0
64,28.82809,18.0
65,29.384012,31.0
