,predicted_value,ground_truth
0,81.05796,83.0
1,39.29328,47.0
2,22.533312,28.0
3,54.0033,61.0
4,76.48199,72.0
5,51.11547,56.0
6,68.83308,73.0
7,25.135155,28.0
8,74.56439,74.0
9,73.37358,64.0
10,61.19533,58.0
11,44.657276,45.0
12,74.38795,69.0
13,35.404453,37.0
14,54.295433,52.0
15,72.225426,48.0
16,43.910152,34.0
17,81.970764,71.0
18,75.44224,75.0
19,81.18626,77.0
20,26.77994,34.0
21,44.00891,48.0
22,83.24288,80.0
23,22.497683,23.0
24,41.96832,42.0
25,53.62607,56.0
26,60.798588,58.0
27,81.49499,70.0
28,42.94516,49.0
29,64.59661,78.0
30,41.442917,37.0
31,67.719635,65.0
32,32.545174,27.0
33,51.19749,54.0
34,44.605488,46.0
35,64.337585,61.0
36,79.69292,85.0
37,80.70931,83.0
38,26.800299,31.0
39,43.20827,53.0
40,65.277885,62.0
41,74.84953,68.0
42,83.3795,79.0
43,64.01874,60.0
44,32.916195,26.0
45,50.666527,43.0
46,41.129284,41.0
47,79.52448,68.0
48,85.05054,83.0
49,38.049908,34.0
50,64.38507,69.0
51,64.409546,62.0
52,73.59895,76.0
53,29.16693,40.0
54,72.99697,79.0
55,68.618164,66.0
56,24.680758,29.0
57,54.77575,44.0
58,50.10962,54.0
59,23.852983,23.0
60,81.98336,85.0
61,48.45248,39.0
62,47.927795,40.0
63,58.40691,51.0
64,46.50706,18.0
65,29.320395,31.0
