,predicted_value,ground_truth
0,68.95709,72.0
1,21.962189,28.0
2,23.874851,25.0
3,45.94875,46.0
4,52.084503,55.0
5,63.859478,72.0
6,31.82825,33.0
7,76.804184,85.0
8,37.227215,37.0
9,46.8203,50.0
10,69.038635,70.0
11,60.207623,69.0
12,38.218784,31.0
13,59.555214,56.0
14,35.083565,48.0
15,76.97621,78.0
16,79.981415,80.0
17,73.07524,75.0
18,64.19987,65.0
19,70.31651,68.0
20,36.580414,40.0
21,24.85075,41.0
22,44.509174,45.0
23,37.15968,30.0
24,49.123127,51.0
25,70.366196,81.0
26,54.194454,58.0
27,49.29263,52.0
28,48.00414,54.0
29,25.569637,37.0
30,60.039356,54.0
31,78.32056,77.0
32,64.02657,64.0
33,58.17869,60.0
34,62.2941,62.0
35,43.981567,47.0
36,70.3903,79.0
37,31.681667,35.0
38,22.097044,19.0
39,27.560787,26.0
40,36.765392,31.0
41,60.500385,68.0
42,70.195274,69.0
43,26.16016,18.0
44,32.909794,34.0
45,59.355633,62.0
46,36.262558,35.0
47,73.71577,76.0
48,55.98199,52.0
49,76.30535,76.0
50,31.135479,36.0
51,83.40654,83.0
52,36.79154,40.0
53,55.332806,58.0
54,80.95713,86.0
55,36.722378,42.0
56,42.58787,39.0
57,58.20921,60.0
58,43.030163,47.0
59,52.43439,44.0
60,21.734886,23.0
61,60.108006,66.0
62,74.72201,79.0
63,66.925804,70.0
64,49.074425,61.0
65,27.698437,28.0
