,predicted_value,ground_truth
0,38.69575,40.0
1,30.736416,28.0
2,66.418015,76.0
3,41.11278,40.0
4,78.50569,81.0
5,32.109367,45.0
6,78.71241,79.0
7,73.8307,67.0
8,33.841377,37.0
9,39.47482,30.0
10,54.689713,53.0
11,70.06109,69.0
12,63.671146,55.0
13,43.368675,48.0
14,75.97829,79.0
15,70.26541,69.0
16,21.342575,23.0
17,44.024815,48.0
18,63.438297,58.0
19,73.03591,61.0
20,77.56064,80.0
21,46.215546,51.0
22,54.013832,64.0
23,46.449314,54.0
24,19.319324,20.0
25,79.53628,72.0
26,38.632675,40.0
27,24.256554,25.0
28,21.818954,34.0
29,62.19484,62.0
30,29.753937,37.0
31,30.620396,41.0
32,88.62655,81.0
33,42.530396,58.0
34,45.26902,43.0
35,39.499207,32.0
36,17.113909,70.0
37,87.17028,85.0
38,47.08737,46.0
39,79.01898,71.0
40,69.98362,75.0
41,37.620815,42.0
42,43.604946,51.0
43,69.78067,67.0
44,70.39749,59.0
45,17.860783,28.0
46,65.68941,56.0
47,32.973522,33.0
48,38.739048,31.0
49,46.727455,48.0
50,67.1745,59.0
51,72.48176,73.0
52,69.98648,56.0
53,70.686356,65.0
54,45.503887,45.0
55,61.190147,62.0
56,87.30971,85.0
57,37.230476,34.0
58,55.092674,52.0
59,28.207464,28.0
60,76.161934,65.0
61,85.820244,81.0
62,19.740778,24.0
63,84.62562,74.0
64,87.234955,78.0
65,72.01844,79.0
