,predicted_value,ground_truth
0,75.35796,83.0
1,31.42289,47.0
2,21.060213,28.0
3,50.363487,61.0
4,76.444176,72.0
5,49.37252,56.0
6,79.260086,73.0
7,20.94296,28.0
8,76.50911,74.0
9,67.738205,64.0
10,58.81753,58.0
11,48.407864,45.0
12,76.48708,69.0
13,40.198452,37.0
14,56.857555,52.0
15,72.43618,48.0
16,33.049957,34.0
17,81.16928,71.0
18,69.27691,75.0
19,73.139595,77.0
20,26.866678,34.0
21,40.897083,48.0
22,82.72758,80.0
23,15.264193,23.0
24,48.13676,42.0
25,53.904354,56.0
26,54.533455,58.0
27,77.66957,70.0
28,37.154884,49.0
29,77.60399,78.0
30,32.241413,37.0
31,57.31216,65.0
32,29.120611,27.0
33,46.817177,54.0
34,38.78098,46.0
35,62.74856,61.0
36,84.70812,85.0
37,85.75159,83.0
38,27.681725,31.0
39,43.870476,53.0
40,56.313503,62.0
41,73.401985,68.0
42,77.71652,79.0
43,66.948364,60.0
44,26.641588,26.0
45,52.19982,43.0
46,36.844097,41.0
47,81.62169,68.0
48,86.46256,83.0
49,29.164639,34.0
50,71.40185,69.0
51,67.252106,62.0
52,71.224014,76.0
53,37.176155,40.0
54,74.17177,79.0
55,74.463425,66.0
56,22.375484,29.0
57,41.45177,44.0
58,49.438335,54.0
59,29.577295,23.0
60,86.54578,85.0
61,48.31921,39.0
62,42.701717,40.0
63,55.24567,51.0
64,24.292381,18.0
65,28.651207,31.0
