,predicted_value,ground_truth
0,23.730625,28.0
1,77.03254,62.0
2,48.800068,42.0
3,38.535038,39.0
4,56.740128,66.0
5,74.1559,73.0
6,63.812206,67.0
7,19.030895,25.0
8,45.186646,52.0
9,80.36062,73.0
10,74.22975,75.0
11,75.29848,84.0
12,44.175915,44.0
13,72.40029,77.0
14,38.275356,47.0
15,72.136566,61.0
16,55.975056,56.0
17,56.165997,60.0
18,42.740078,42.0
19,59.054375,75.0
20,78.42785,78.0
21,59.497097,67.0
22,35.699738,32.0
23,44.214436,38.0
24,28.565554,30.0
25,63.34376,63.0
26,33.64249,34.0
27,83.67453,71.0
28,50.420387,49.0
29,35.077236,28.0
30,59.949356,66.0
31,47.009674,46.0
32,83.82383,79.0
33,72.09795,69.0
34,49.278828,57.0
35,80.63059,85.0
36,43.80048,54.0
37,61.506252,57.0
38,79.67759,76.0
39,81.2389,80.0
40,69.28173,69.0
41,39.995316,36.0
42,18.64448,18.0
43,67.01266,62.0
44,81.32571,82.0
45,52.71785,45.0
46,78.82016,82.0
47,18.907042,34.0
48,39.11092,55.0
49,80.54733,83.0
50,37.349815,47.0
51,25.728458,31.0
52,32.28668,37.0
53,74.95573,79.0
54,17.592014,20.0
55,30.707382,35.0
56,42.507492,52.0
57,31.180086,28.0
58,54.980766,56.0
59,70.29595,61.0
60,55.836224,71.0
61,46.947033,38.0
62,47.647686,47.0
63,46.031548,50.0
64,46.10138,49.0
65,24.17178,18.0
