,predicted_value,ground_truth
0,82.13232,81.0
1,34.774723,45.0
2,44.03558,60.0
3,46.194378,50.0
4,31.25921,35.0
5,62.818016,60.0
6,68.43841,73.0
7,59.94596,56.0
8,70.19021,79.0
9,69.657585,64.0
10,43.51565,36.0
11,75.356,68.0
12,83.37376,80.0
13,45.634815,54.0
14,38.64574,36.0
15,34.127476,48.0
16,38.177013,40.0
17,23.817549,28.0
18,57.51042,58.0
19,29.497421,25.0
20,40.75766,37.0
21,22.642359,24.0
22,55.557564,56.0
23,83.967896,85.0
24,68.33407,70.0
25,44.60926,48.0
26,72.9525,79.0
27,57.92854,58.0
28,38.735176,41.0
29,67.33171,63.0
30,35.69775,40.0
31,71.84043,76.0
32,79.67529,79.0
33,77.08736,75.0
34,46.400063,44.0
35,52.941162,42.0
36,71.07088,81.0
37,48.081165,53.0
38,36.78401,29.0
39,76.02962,64.0
40,34.940063,18.0
41,31.897928,32.0
42,78.40582,84.0
43,66.67759,66.0
44,79.74598,68.0
45,42.642403,24.0
46,47.373894,40.0
47,46.047028,25.0
48,32.154602,27.0
49,75.17502,79.0
50,54.01669,51.0
51,73.48185,82.0
52,43.967506,44.0
53,60.13929,61.0
54,38.207443,34.0
55,77.347984,73.0
56,45.648026,55.0
57,75.68187,71.0
58,76.00979,70.0
59,79.06992,74.0
60,57.28267,53.0
61,76.672195,69.0
62,35.98957,33.0
63,70.403366,65.0
64,37.009888,49.0
65,45.373985,47.0
