,predicted_value,ground_truth
0,49.704166,52.0
1,32.948177,37.0
2,75.263535,71.0
3,85.16501,78.0
4,76.29407,80.0
5,73.90297,77.0
6,64.47171,62.0
7,49.87555,55.0
8,37.07523,43.0
9,81.97349,84.0
10,80.42748,72.0
11,46.790207,51.0
12,84.28085,76.0
13,42.347145,33.0
14,63.179558,60.0
15,87.96866,79.0
16,40.08869,48.0
17,87.61677,74.0
18,67.46911,71.0
19,27.310358,26.0
20,20.49266,18.0
21,64.40889,68.0
22,39.199406,38.0
23,75.95827,81.0
24,56.59984,58.0
25,73.60892,78.0
26,80.6364,83.0
27,38.868053,39.0
28,26.277878,33.0
29,64.82721,66.0
30,44.798378,60.0
31,72.2323,70.0
32,21.430218,26.0
33,36.809044,46.0
34,24.953829,37.0
35,58.978104,63.0
36,40.57621,44.0
37,38.146187,51.0
38,55.376495,51.0
39,40.557205,47.0
40,24.604473,25.0
41,55.733463,59.0
42,39.22411,32.0
43,72.82186,72.0
44,71.88379,65.0
45,74.77511,68.0
46,34.96743,39.0
47,53.38041,55.0
48,22.286982,24.0
49,46.851673,56.0
50,68.89888,69.0
51,87.98401,83.0
52,45.91284,46.0
53,29.589767,29.0
54,25.944792,18.0
55,78.695175,84.0
56,67.632286,48.0
57,43.9657,54.0
58,32.953136,35.0
59,47.1124,58.0
60,37.827377,41.0
61,50.047825,53.0
62,29.606781,28.0
63,24.75753,35.0
64,67.711105,62.0
65,80.210594,74.0
