,predicted_value,ground_truth
0,41.541405,40.0
1,28.302032,28.0
2,66.30039,76.0
3,45.442375,40.0
4,76.7449,81.0
5,35.037796,45.0
6,75.87727,79.0
7,64.153145,67.0
8,36.48912,37.0
9,38.37965,30.0
10,53.201088,53.0
11,66.946014,69.0
12,57.25256,55.0
13,47.556114,48.0
14,69.80794,79.0
15,73.04566,69.0
16,20.262419,23.0
17,45.2867,48.0
18,55.813732,58.0
19,66.53569,61.0
20,77.4017,80.0
21,52.709404,51.0
22,58.345287,64.0
23,45.755894,54.0
24,16.70809,20.0
25,72.83461,72.0
26,30.366224,40.0
27,28.840368,25.0
28,24.232204,34.0
29,59.50718,62.0
30,22.473797,37.0
31,30.210106,41.0
32,79.3623,81.0
33,42.985844,58.0
34,43.8133,43.0
35,38.504932,32.0
36,18.983341,70.0
37,74.13646,85.0
38,34.283337,46.0
39,70.950294,71.0
40,64.96001,75.0
41,40.383183,42.0
42,38.99259,51.0
43,58.44274,67.0
44,65.39134,59.0
45,18.966364,28.0
46,53.555954,56.0
47,23.680841,33.0
48,34.82352,31.0
49,48.395653,48.0
50,51.839577,59.0
51,78.47339,73.0
52,48.563198,56.0
53,79.13063,65.0
54,47.74926,45.0
55,63.857265,62.0
56,86.77699,85.0
57,24.890202,34.0
58,45.74666,52.0
59,19.06082,28.0
60,72.09009,65.0
61,79.097435,81.0
62,19.41875,24.0
63,78.34963,74.0
64,80.528404,78.0
65,73.6239,79.0
