,predicted_value,ground_truth
0,51.923336,49.0
1,47.124645,48.0
2,50.485104,47.0
3,54.93974,64.0
4,81.86951,85.0
5,68.34861,70.0
6,69.02585,69.0
7,66.98736,59.0
8,80.88632,75.0
9,55.146008,55.0
10,67.935036,75.0
11,39.614643,32.0
12,82.9923,76.0
13,42.04334,43.0
14,80.19302,80.0
15,55.86113,66.0
16,48.12536,62.0
17,30.183937,29.0
18,43.036526,46.0
19,44.94112,54.0
20,49.076263,58.0
21,48.39144,41.0
22,76.670265,79.0
23,55.25845,58.0
24,72.88427,77.0
25,30.409782,31.0
26,50.452568,52.0
27,50.42521,39.0
28,62.256596,67.0
29,45.693123,50.0
30,21.580624,22.0
31,20.025112,19.0
32,36.62279,35.0
33,70.09492,73.0
34,46.063152,46.0
35,58.583485,69.0
36,40.50249,48.0
37,32.02194,25.0
38,30.029163,31.0
39,76.745636,73.0
40,63.205708,52.0
41,79.05412,83.0
42,54.095333,55.0
43,35.815063,44.0
44,84.28422,79.0
45,67.0342,64.0
46,53.93198,42.0
47,31.500315,35.0
48,25.185831,20.0
49,64.084236,59.0
50,77.40295,68.0
51,47.11402,38.0
52,71.163155,66.0
53,63.24592,60.0
54,22.097832,26.0
55,28.324375,37.0
56,27.207863,27.0
57,81.576195,77.0
58,87.83573,85.0
59,26.023394,36.0
60,31.663189,28.0
61,68.63876,81.0
62,28.137844,38.0
63,47.518883,56.0
64,74.50848,70.0
65,38.802006,49.0
