,predicted_value,ground_truth
0,27.111204,25.0
1,72.18183,87.0
2,23.628593,23.0
3,67.18524,66.0
4,47.663113,38.0
5,74.09246,72.0
6,42.037537,35.0
7,24.927626,37.0
8,77.18937,79.0
9,52.17308,46.0
10,57.331955,64.0
11,46.42745,47.0
12,66.98163,64.0
13,44.898514,49.0
14,35.190277,51.0
15,84.34144,84.0
16,79.59586,71.0
17,45.81245,41.0
18,48.54225,44.0
19,71.07937,82.0
20,74.82942,77.0
21,74.61289,79.0
22,68.93847,83.0
23,58.766346,58.0
24,35.368874,25.0
25,78.41166,70.0
26,43.786766,47.0
27,24.105072,34.0
28,35.01907,25.0
29,53.673332,60.0
30,67.39813,65.0
31,45.251003,38.0
32,71.36279,71.0
33,34.55184,47.0
34,55.04711,54.0
35,53.760628,67.0
36,38.72378,29.0
37,37.66481,39.0
38,81.56492,73.0
39,51.995186,58.0
40,36.81581,31.0
41,85.74133,79.0
42,47.73208,55.0
43,63.18894,68.0
44,23.53695,18.0
45,52.83358,52.0
46,65.49356,61.0
47,53.189926,54.0
48,27.68572,31.0
49,45.095055,50.0
50,40.94459,32.0
51,75.931816,76.0
52,21.173014,26.0
53,27.774279,23.0
54,75.87855,75.0
55,66.58166,63.0
56,37.0153,42.0
57,58.98423,75.0
58,53.505165,56.0
59,40.401142,52.0
60,33.81118,37.0
61,40.04737,41.0
62,57.43865,61.0
63,62.45432,69.0
64,52.869972,44.0
65,64.841034,80.0
