,predicted_value,ground_truth
0,70.85286,83.0
1,37.26575,47.0
2,25.907463,28.0
3,58.089886,61.0
4,77.42623,72.0
5,50.11191,56.0
6,78.5117,73.0
7,26.459135,28.0
8,76.05897,74.0
9,68.285774,64.0
10,54.210682,58.0
11,42.09614,45.0
12,65.57322,69.0
13,44.566036,37.0
14,59.854088,52.0
15,62.967503,48.0
16,32.30618,34.0
17,81.93984,71.0
18,65.016335,75.0
19,72.480736,77.0
20,34.45593,34.0
21,44.89192,48.0
22,80.53999,80.0
23,22.738865,23.0
24,54.877728,42.0
25,45.01618,56.0
26,45.48408,58.0
27,82.93464,70.0
28,41.820866,49.0
29,66.88536,78.0
30,37.451153,37.0
31,65.529655,65.0
32,26.927837,27.0
33,50.562977,54.0
34,43.30994,46.0
35,61.753628,61.0
36,71.74514,85.0
37,77.285385,83.0
38,37.432415,31.0
39,42.94121,53.0
40,60.05927,62.0
41,75.813255,68.0
42,80.00349,79.0
43,63.462383,60.0
44,28.33154,26.0
45,60.82423,43.0
46,33.370255,41.0
47,74.54774,68.0
48,85.30402,83.0
49,31.389894,34.0
50,62.268795,69.0
51,64.49694,62.0
52,78.75011,76.0
53,40.002277,40.0
54,77.34511,79.0
55,72.592545,66.0
56,22.463253,29.0
57,51.11169,44.0
58,44.677307,54.0
59,25.716963,23.0
60,85.346245,85.0
61,45.039715,39.0
62,41.651466,40.0
63,54.87808,51.0
64,25.11733,18.0
65,31.42643,31.0
