,predicted_value,ground_truth
0,41.000988,40.0
1,40.205242,28.0
2,70.59214,76.0
3,41.38486,40.0
4,71.08177,81.0
5,40.068043,45.0
6,73.124886,79.0
7,57.25137,67.0
8,35.738155,37.0
9,34.51147,30.0
10,51.16079,53.0
11,64.345436,69.0
12,59.118187,55.0
13,43.34304,48.0
14,71.04416,79.0
15,70.581696,69.0
16,20.65791,23.0
17,47.48465,48.0
18,55.06842,58.0
19,65.75602,61.0
20,73.90885,80.0
21,50.09299,51.0
22,54.256943,64.0
23,47.75249,54.0
24,20.939878,20.0
25,71.43887,72.0
26,30.86429,40.0
27,23.766964,25.0
28,29.527044,34.0
29,68.58147,62.0
30,29.200209,37.0
31,28.273233,41.0
32,77.41257,81.0
33,51.186775,58.0
34,34.88602,43.0
35,36.310356,32.0
36,11.354154,70.0
37,75.751274,85.0
38,48.296116,46.0
39,69.18326,71.0
40,66.948,75.0
41,37.292255,42.0
42,46.128098,51.0
43,61.973366,67.0
44,58.559196,59.0
45,19.832922,28.0
46,55.10848,56.0
47,31.448399,33.0
48,35.13113,31.0
49,43.997875,48.0
50,68.048,59.0
51,68.386765,73.0
52,52.05479,56.0
53,74.70401,65.0
54,46.091167,45.0
55,54.278297,62.0
56,77.38399,85.0
57,35.969395,34.0
58,52.001682,52.0
59,24.3176,28.0
60,64.00971,65.0
61,78.770905,81.0
62,19.732834,24.0
63,67.88992,74.0
64,73.18785,78.0
65,62.11883,79.0
