,predicted_value,ground_truth
0,76.554695,72.0
1,26.937372,28.0
2,20.079992,25.0
3,52.055153,46.0
4,60.579006,55.0
5,59.262573,72.0
6,39.226364,33.0
7,78.48442,85.0
8,42.952045,37.0
9,53.44105,50.0
10,64.52988,70.0
11,56.63443,69.0
12,41.512344,31.0
13,59.662827,56.0
14,37.590244,48.0
15,80.1112,78.0
16,82.23692,80.0
17,82.25735,75.0
18,62.206726,65.0
19,78.668,68.0
20,38.481308,40.0
21,34.76914,41.0
22,52.867023,45.0
23,34.990097,30.0
24,53.102673,51.0
25,76.35496,81.0
26,57.147728,58.0
27,50.406128,52.0
28,46.52116,54.0
29,23.002668,37.0
30,54.925915,54.0
31,76.358925,77.0
32,82.42352,64.0
33,55.846962,60.0
34,57.56829,62.0
35,52.350475,47.0
36,70.66154,79.0
37,38.49219,35.0
38,25.626207,19.0
39,34.234318,26.0
40,38.497272,31.0
41,72.69967,68.0
42,83.02077,69.0
43,24.331167,18.0
44,30.166422,34.0
45,59.239548,62.0
46,40.234924,35.0
47,74.145966,76.0
48,59.64167,52.0
49,68.36623,76.0
50,28.562462,36.0
51,80.25681,83.0
52,42.27089,40.0
53,56.851246,58.0
54,80.80743,86.0
55,40.006367,42.0
56,52.580124,39.0
57,71.86559,60.0
58,49.32926,47.0
59,48.303524,44.0
60,27.706652,23.0
61,73.66902,66.0
62,77.30578,79.0
63,70.75195,70.0
64,51.065838,61.0
65,31.407383,28.0
