,predicted_value,ground_truth
0,26.66041,28.0
1,83.75719,62.0
2,52.77894,42.0
3,41.267754,39.0
4,62.39705,66.0
5,76.211586,73.0
6,69.548065,67.0
7,30.30684,25.0
8,53.831524,52.0
9,79.1398,73.0
10,81.71039,75.0
11,78.79384,84.0
12,51.37976,44.0
13,72.463615,77.0
14,42.80414,47.0
15,54.847984,61.0
16,63.147152,56.0
17,45.51262,60.0
18,46.388252,42.0
19,69.31415,75.0
20,81.61925,78.0
21,61.875256,67.0
22,39.174793,32.0
23,38.486046,38.0
24,33.737385,30.0
25,73.6855,63.0
26,41.98101,34.0
27,69.029724,71.0
28,45.253254,49.0
29,29.640112,28.0
30,59.173695,66.0
31,49.25439,46.0
32,86.947685,79.0
33,77.96693,69.0
34,55.774574,57.0
35,91.20053,85.0
36,47.18577,54.0
37,54.3981,57.0
38,74.483,76.0
39,82.3733,80.0
40,58.55164,69.0
41,40.311954,36.0
42,24.977198,18.0
43,66.6714,62.0
44,73.44767,82.0
45,50.151787,45.0
46,81.16632,82.0
47,27.120668,34.0
48,43.8282,55.0
49,93.0853,83.0
50,45.868645,47.0
51,35.70918,31.0
52,27.023544,37.0
53,63.128204,79.0
54,18.238953,20.0
55,39.30346,35.0
56,47.679092,52.0
57,28.240932,28.0
58,53.984016,56.0
59,71.64561,61.0
60,59.36533,71.0
61,39.284874,38.0
62,43.62333,47.0
63,49.932083,50.0
64,40.267467,49.0
65,28.877176,18.0
