,predicted_value,ground_truth
0,44.42044,51.0
1,81.44611,79.0
2,80.4668,85.0
3,69.58354,62.0
4,62.577744,59.0
5,82.373634,79.0
6,86.79926,83.0
7,77.91042,78.0
8,31.610065,34.0
9,78.91607,71.0
10,70.440926,76.0
11,50.978207,57.0
12,75.81423,80.0
13,77.52554,82.0
14,77.717094,66.0
15,39.58826,27.0
16,79.8333,70.0
17,71.133156,68.0
18,68.725655,65.0
19,73.02452,68.0
20,19.875185,19.0
21,81.27107,85.0
22,58.591106,56.0
23,55.06829,39.0
24,76.67882,76.0
25,52.557144,64.0
26,58.087627,54.0
27,70.562386,73.0
28,48.75739,40.0
29,54.77919,52.0
30,76.62692,75.0
31,74.700775,72.0
32,82.680214,70.0
33,62.39234,67.0
34,30.529593,30.0
35,52.07195,51.0
36,80.41845,80.0
37,80.46858,84.0
38,38.744225,45.0
39,44.55172,42.0
40,62.21559,63.0
41,48.721695,46.0
42,63.28974,81.0
