,predicted_value,ground_truth
0,42.767635,44.0
1,62.24472,69.0
2,27.739202,37.0
3,69.40395,65.0
4,38.35388,45.0
5,19.564468,27.0
6,81.073425,80.0
7,60.726818,71.0
8,53.79741,42.0
9,48.3688,42.0
10,77.790886,84.0
11,75.00591,77.0
12,65.1483,66.0
13,76.443306,74.0
14,82.89958,84.0
15,27.448807,32.0
16,73.6552,73.0
17,66.173355,72.0
18,51.048855,37.0
19,81.12494,86.0
20,57.59516,58.0
21,55.482277,52.0
22,57.30085,56.0
23,70.04325,80.0
24,66.93939,64.0
25,67.03248,81.0
26,78.835526,71.0
27,78.493355,76.0
28,73.34999,79.0
29,55.018917,67.0
30,66.98831,64.0
31,53.931023,60.0
32,23.146006,19.0
33,34.96428,29.0
34,79.152855,68.0
35,47.163166,53.0
36,72.04095,87.0
37,37.96594,51.0
38,82.26716,78.0
39,60.48899,61.0
40,73.0966,70.0
41,65.697784,79.0
42,46.76935,49.0
