,predicted_value,ground_truth
0,80.06837,85.0
1,28.761566,26.0
2,51.943714,49.0
3,63.260685,66.0
4,55.587532,54.0
5,68.02937,76.0
6,86.835106,87.0
7,89.71311,82.0
8,63.88003,61.0
9,66.38962,68.0
10,28.860085,26.0
11,36.63643,40.0
12,81.389084,71.0
13,42.071365,48.0
14,69.14886,69.0
15,82.18464,80.0
16,53.331303,58.0
17,39.367966,41.0
18,65.732376,66.0
19,76.034805,76.0
20,54.949467,56.0
21,39.533367,47.0
22,79.65327,78.0
23,76.39257,72.0
24,51.4506,61.0
25,66.66205,65.0
26,71.156105,70.0
27,66.344696,79.0
28,43.56114,54.0
29,73.13268,73.0
30,65.996864,63.0
31,33.64695,29.0
32,46.9923,46.0
33,80.796524,80.0
34,60.01542,63.0
35,71.28374,75.0
36,72.4318,79.0
37,41.237453,38.0
38,32.918663,35.0
39,85.3594,81.0
40,85.09966,84.0
41,60.55141,59.0
42,67.686676,78.0
