,predicted_value,ground_truth
0,73.50441,83.0
1,72.771164,69.0
2,75.84426,83.0
3,77.17084,74.0
4,80.75351,80.0
5,47.415146,32.0
6,40.125126,28.0
7,65.81192,63.0
8,70.94517,81.0
9,70.299675,76.0
10,46.894135,58.0
11,75.17108,73.0
12,40.98656,37.0
13,75.04944,77.0
14,42.739677,45.0
15,70.02497,79.0
16,42.525772,46.0
17,59.23037,55.0
18,61.607273,67.0
19,68.14711,73.0
20,64.325836,59.0
21,82.88176,79.0
22,45.03561,52.0
23,61.706825,54.0
24,68.05982,62.0
25,73.93579,86.0
26,70.992325,65.0
27,84.732925,78.0
28,47.569157,41.0
29,76.82658,68.0
30,34.188026,40.0
31,70.060646,66.0
32,38.671265,38.0
33,58.256927,49.0
34,78.27139,87.0
35,81.041405,70.0
36,76.47065,62.0
37,64.60364,51.0
38,68.65541,71.0
39,42.891544,35.0
40,79.06506,80.0
41,64.47392,64.0
42,25.487669,26.0
