,predicted_value,ground_truth
0,63.79669,62.0
1,49.001083,53.0
2,35.478077,42.0
3,79.12279,70.0
4,42.94717,46.0
5,87.24869,75.0
6,89.55104,79.0
7,94.79035,79.0
8,68.774574,76.0
9,70.872604,68.0
10,88.19714,66.0
11,99.93325,80.0
12,65.77205,65.0
13,63.50331,66.0
14,33.536346,24.0
15,53.32876,53.0
16,60.56221,56.0
17,51.986755,43.0
18,31.511526,35.0
19,77.89887,80.0
20,59.36682,63.0
21,65.58629,63.0
22,51.450394,46.0
23,88.7421,78.0
24,43.88826,29.0
25,75.68789,73.0
26,43.865517,37.0
27,83.867905,83.0
28,91.78816,84.0
29,84.04142,85.0
30,59.405956,58.0
31,77.80025,82.0
32,47.793293,49.0
33,39.343662,24.0
34,76.97432,71.0
35,82.658554,73.0
36,62.379456,69.0
37,46.564262,48.0
38,75.90208,68.0
39,57.575512,60.0
40,32.64887,36.0
41,95.13313,82.0
42,80.1797,76.0
