,predicted_value,ground_truth
0,63.358643,63.0
1,74.88139,83.0
2,75.57231,73.0
3,65.76537,62.0
4,51.401535,52.0
5,59.836567,58.0
6,43.67748,47.0
7,63.113895,68.0
8,63.34085,69.0
9,77.27228,86.0
10,48.513428,42.0
11,63.41475,62.0
12,75.65758,79.0
13,73.61449,79.0
14,59.244286,63.0
15,75.179565,74.0
16,50.459755,47.0
17,34.27342,30.0
18,45.385048,37.0
19,52.108387,55.0
20,34.221058,27.0
21,71.57591,72.0
22,60.813515,65.0
23,66.326645,71.0
24,76.490036,78.0
25,79.21648,88.0
26,36.966484,53.0
27,64.78415,66.0
28,65.688866,76.0
29,50.774017,48.0
30,38.168972,32.0
31,75.78342,76.0
32,81.574974,80.0
33,70.63444,66.0
34,80.001816,68.0
35,47.2977,41.0
36,74.08308,80.0
37,73.97398,69.0
38,41.384525,36.0
39,69.20077,81.0
40,39.19914,24.0
41,66.04162,60.0
42,57.289604,51.0
