,predicted_value,ground_truth
0,49.206642,51.0
1,71.75604,79.0
2,87.12609,85.0
3,73.47448,62.0
4,58.07625,59.0
5,78.41176,79.0
6,84.19131,83.0
7,82.51761,78.0
8,45.45221,34.0
9,71.72115,71.0
10,77.17024,76.0
11,49.924393,57.0
12,87.7935,80.0
13,82.47461,82.0
14,78.040634,66.0
15,47.30559,27.0
16,75.100746,70.0
17,70.54289,68.0
18,61.65328,65.0
19,65.14781,68.0
20,28.493507,19.0
21,86.49981,85.0
22,65.526985,56.0
23,48.814716,39.0
24,75.712585,76.0
25,58.607224,64.0
26,57.103043,54.0
27,69.54221,73.0
28,47.233,40.0
29,57.9299,52.0
30,89.659454,75.0
31,73.03708,72.0
32,79.260994,70.0
33,67.68678,67.0
34,33.3584,30.0
35,59.346046,51.0
36,83.71815,80.0
37,79.78369,84.0
38,38.169052,45.0
39,50.859318,42.0
40,65.753876,63.0
41,55.473427,46.0
42,74.711975,81.0
