,predicted_value,ground_truth
0,34.823055,44.0
1,71.99666,69.0
2,23.343397,37.0
3,66.76599,65.0
4,35.235634,45.0
5,34.77458,27.0
6,92.21968,80.0
7,67.199066,71.0
8,56.666607,42.0
9,42.287426,42.0
10,81.047005,84.0
11,69.372,77.0
12,72.14783,66.0
13,71.491646,74.0
14,81.94077,84.0
15,37.02567,32.0
16,73.37421,73.0
17,64.7537,72.0
18,30.71249,37.0
19,84.32678,86.0
20,65.6936,58.0
21,63.064205,52.0
22,69.04289,56.0
23,86.264786,80.0
24,64.45359,64.0
25,70.13075,81.0
26,75.81107,71.0
27,68.33406,76.0
28,72.59159,79.0
29,64.81571,67.0
30,64.624565,64.0
31,61.333645,60.0
32,23.340992,19.0
33,31.170877,29.0
34,71.48114,68.0
35,42.337257,53.0
36,79.60921,87.0
37,38.218517,51.0
38,81.75199,78.0
39,57.61894,61.0
40,78.37226,70.0
41,72.19512,79.0
42,43.642384,49.0
