,predicted_value,ground_truth
0,66.326294,66.0
1,27.725918,24.0
2,27.822113,41.0
3,61.069626,63.0
4,50.613823,56.0
5,74.21738,78.0
6,73.439926,76.0
7,77.6375,79.0
8,42.545647,70.0
9,44.84775,47.0
10,81.50531,86.0
11,76.175476,80.0
12,21.570354,24.0
13,76.89633,71.0
14,68.470695,72.0
15,90.898926,85.0
16,63.944386,68.0
17,77.624886,79.0
18,45.91744,48.0
19,44.883007,37.0
20,46.40791,54.0
21,26.508598,36.0
22,32.48028,32.0
23,76.51326,72.0
24,81.229614,80.0
25,81.507645,84.0
26,67.82453,71.0
27,59.29683,44.0
28,77.33317,81.0
29,49.137,48.0
30,65.32623,69.0
31,59.97232,60.0
32,32.99428,29.0
33,76.93185,77.0
34,49.81744,64.0
35,33.34469,42.0
36,65.44604,62.0
37,72.01038,65.0
38,45.401653,53.0
39,51.28932,57.0
40,70.48951,67.0
41,77.912544,74.0
42,70.09041,68.0
