,predicted_value,ground_truth
0,24.745972,27.0
1,63.478863,66.0
2,75.37585,70.0
3,69.08621,72.0
4,36.40294,43.0
5,42.258102,44.0
6,54.811867,49.0
7,64.95406,63.0
8,52.184547,47.0
9,34.194195,31.0
10,81.139915,81.0
11,61.815998,68.0
12,76.0524,75.0
13,69.79868,71.0
14,43.0676,38.0
15,82.464615,83.0
16,37.664604,52.0
17,77.884315,85.0
18,49.675594,58.0
19,71.0885,64.0
20,28.503283,28.0
21,26.239367,35.0
22,45.093895,42.0
23,84.66264,79.0
24,63.317192,60.0
25,84.92952,86.0
26,82.88701,75.0
27,84.95898,82.0
28,78.7109,80.0
29,77.89318,84.0
30,79.98194,78.0
31,49.194157,56.0
32,77.94241,77.0
33,54.877243,65.0
34,77.95791,70.0
35,61.23512,66.0
36,71.293625,77.0
37,74.50853,68.0
38,79.814995,79.0
39,42.794132,54.0
40,61.117443,62.0
41,66.987915,72.0
42,40.024563,49.0
