,predicted_value,ground_truth
0,59.567997,59.0
1,66.5638,69.0
2,28.794071,33.0
3,46.424572,44.0
4,74.29977,71.0
5,23.752485,26.0
6,50.81148,56.0
7,90.344215,71.0
8,41.46279,41.0
9,80.27399,68.0
10,66.57004,74.0
11,82.484024,83.0
12,83.675674,83.0
13,68.58995,79.0
14,72.17968,69.0
15,53.031452,62.0
16,66.71816,65.0
17,40.330124,50.0
18,85.74795,72.0
19,37.99929,35.0
20,40.499325,41.0
21,78.20849,87.0
22,34.340088,37.0
23,87.716064,80.0
24,88.54375,78.0
25,72.45093,72.0
26,47.618652,52.0
27,65.86102,59.0
28,58.214,63.0
29,89.96575,82.0
30,66.89604,67.0
31,79.196495,76.0
32,55.95581,48.0
33,73.0683,74.0
34,67.80132,64.0
35,82.66772,85.0
36,46.292908,46.0
37,84.16627,76.0
38,59.831615,67.0
39,38.94979,39.0
40,50.19357,53.0
41,81.76227,79.0
42,30.048777,24.0
