,predicted_value,ground_truth
0,71.76175,85.0
1,50.993015,26.0
2,57.978035,49.0
3,66.284386,66.0
4,55.45346,54.0
5,71.89599,76.0
6,73.84261,87.0
7,80.30222,82.0
8,59.377285,61.0
9,69.432014,68.0
10,23.898605,26.0
11,30.996208,40.0
12,77.36857,71.0
13,51.071712,48.0
14,68.27767,69.0
15,74.62606,80.0
16,58.40984,58.0
17,50.422768,41.0
18,67.468025,66.0
19,86.230255,76.0
20,59.181545,56.0
21,48.008194,47.0
22,73.788124,78.0
23,71.96726,72.0
24,47.218292,61.0
25,65.906685,65.0
26,71.144615,70.0
27,74.58382,79.0
28,46.31391,54.0
29,73.91951,73.0
30,65.73782,63.0
31,31.441027,29.0
32,42.89806,46.0
33,80.666435,80.0
34,60.19575,63.0
35,66.80861,75.0
36,80.469086,79.0
37,43.92097,38.0
38,44.722195,35.0
39,73.83956,81.0
40,77.16163,84.0
41,60.594326,59.0
42,70.325615,78.0
