,predicted_value,ground_truth
0,73.98489,85.0
1,34.44332,26.0
2,41.763226,49.0
3,61.253746,66.0
4,46.055145,54.0
5,68.11455,76.0
6,75.81209,87.0
7,82.50775,82.0
8,58.90337,61.0
9,76.75071,68.0
10,32.61454,26.0
11,35.20162,40.0
12,73.68589,71.0
13,40.23371,48.0
14,67.69061,69.0
15,81.521576,80.0
16,56.280823,58.0
17,42.844063,41.0
18,65.444916,66.0
19,75.32046,76.0
20,46.60663,56.0
21,39.89797,47.0
22,78.23303,78.0
23,72.170105,72.0
24,40.379494,61.0
25,63.539833,65.0
26,73.51368,70.0
27,68.34511,79.0
28,45.20363,54.0
29,67.52034,73.0
30,62.848377,63.0
31,35.28272,29.0
32,40.556065,46.0
33,90.19761,80.0
34,59.549103,63.0
35,74.16174,75.0
36,83.45768,79.0
37,35.513363,38.0
38,37.731403,35.0
39,80.37515,81.0
40,83.52924,84.0
41,59.349396,59.0
42,66.734184,78.0
