,predicted_value,ground_truth
0,71.88962,66.0
1,30.199379,24.0
2,33.884483,41.0
3,64.66241,63.0
4,41.581207,56.0
5,70.14379,78.0
6,70.31825,76.0
7,72.70171,79.0
8,12.766158,70.0
9,49.41852,47.0
10,84.670525,86.0
11,75.162445,80.0
12,24.012157,24.0
13,70.916466,71.0
14,62.12398,72.0
15,81.83524,85.0
16,62.035473,68.0
17,72.73736,79.0
18,35.019176,48.0
19,50.622475,37.0
20,46.74042,54.0
21,28.686152,36.0
22,36.452778,32.0
23,75.820526,72.0
24,71.13853,80.0
25,76.78769,84.0
26,71.7195,71.0
27,58.88905,44.0
28,72.76066,81.0
29,46.98902,48.0
30,65.83291,69.0
31,62.714897,60.0
32,33.49832,29.0
33,71.10024,77.0
34,47.993237,64.0
35,40.38706,42.0
36,59.866924,62.0
37,67.05518,65.0
38,40.77471,53.0
39,47.792145,57.0
40,64.60961,67.0
41,81.93779,74.0
42,66.273766,68.0
