,predicted_value,ground_truth
0,35.73341,27.0
1,67.517975,66.0
2,70.95093,70.0
3,66.805824,72.0
4,36.654358,43.0
5,47.936016,44.0
6,51.894913,49.0
7,66.369446,63.0
8,45.02755,47.0
9,34.803036,31.0
10,81.8267,81.0
11,65.57491,68.0
12,75.39777,75.0
13,72.4994,71.0
14,40.969727,38.0
15,82.36731,83.0
16,51.01858,52.0
17,85.61277,85.0
18,58.48173,58.0
19,64.81307,64.0
20,32.99318,28.0
21,35.326473,35.0
22,43.56599,42.0
23,80.177864,79.0
24,61.528713,60.0
25,81.990974,86.0
26,79.55743,75.0
27,83.87092,82.0
28,74.92591,80.0
29,81.71848,84.0
30,75.71185,78.0
31,47.702503,56.0
32,77.326126,77.0
33,62.38484,65.0
34,71.103905,70.0
35,62.25989,66.0
36,77.078064,77.0
37,86.292786,68.0
38,74.47825,79.0
39,54.8182,54.0
40,47.487335,62.0
41,72.94042,72.0
42,48.34785,49.0
