,predicted_value,ground_truth
0,56.590088,55.0
1,74.2098,70.0
2,74.41592,83.0
3,49.38254,54.0
4,81.06029,86.0
5,61.706264,62.0
6,48.98674,49.0
7,77.32048,80.0
8,75.827034,78.0
9,72.6379,79.0
10,65.09931,72.0
11,71.30694,76.0
12,66.27111,68.0
13,60.052746,64.0
14,71.81119,81.0
15,28.151896,32.0
16,40.355747,41.0
17,45.42249,39.0
18,73.8978,80.0
19,65.040306,60.0
20,55.017387,67.0
21,61.22678,64.0
22,66.74317,67.0
23,66.8671,65.0
24,48.440983,43.0
25,22.407156,70.0
26,49.23047,60.0
27,68.64875,73.0
28,36.704357,37.0
29,62.2338,68.0
30,31.844007,22.0
31,21.467249,20.0
32,48.34074,52.0
33,74.16995,78.0
34,29.98213,32.0
35,79.01181,71.0
36,69.96449,79.0
37,77.157845,75.0
38,43.831425,44.0
39,72.73367,84.0
40,57.584187,51.0
41,36.967773,45.0
42,80.40941,76.0
