,predicted_value,ground_truth
0,45.792576,51.0
1,69.831215,79.0
2,84.883545,85.0
3,68.86615,62.0
4,62.98527,59.0
5,76.82395,79.0
6,81.50889,83.0
7,81.4249,78.0
8,35.634575,34.0
9,73.88927,71.0
10,77.54512,76.0
11,48.758644,57.0
12,80.31745,80.0
13,84.064445,82.0
14,70.441505,66.0
15,35.108917,27.0
16,78.30053,70.0
17,67.53983,68.0
18,65.10209,65.0
19,65.52623,68.0
20,14.2261,19.0
21,83.45864,85.0
22,47.00981,56.0
23,55.892445,39.0
24,76.819824,76.0
25,59.42505,64.0
26,58.160706,54.0
27,72.40387,73.0
28,45.29505,40.0
29,59.489532,52.0
30,80.25083,75.0
31,74.29541,72.0
32,76.13315,70.0
33,61.278133,67.0
34,31.756138,30.0
35,51.966614,51.0
36,76.99427,80.0
37,76.5033,84.0
38,37.086613,45.0
39,45.95735,42.0
40,66.04481,63.0
41,46.62595,46.0
42,73.93981,81.0
