,predicted_value,ground_truth
0,47.042274,51.0
1,75.71602,79.0
2,81.48918,85.0
3,77.16516,62.0
4,62.99527,59.0
5,81.21948,79.0
6,88.49063,83.0
7,78.827805,78.0
8,30.499702,34.0
9,85.91909,71.0
10,70.56595,76.0
11,48.104153,57.0
12,86.244545,80.0
13,82.53956,82.0
14,77.80646,66.0
15,33.371433,27.0
16,82.202835,70.0
17,74.8529,68.0
18,60.003773,65.0
19,68.475876,68.0
20,19.372541,19.0
21,84.53713,85.0
22,54.317417,56.0
23,35.8911,39.0
24,75.66657,76.0
25,53.852764,64.0
26,55.182446,54.0
27,69.90999,73.0
28,38.15942,40.0
29,51.499355,52.0
30,79.250015,75.0
31,77.741516,72.0
32,70.16533,70.0
33,65.569016,67.0
34,27.986052,30.0
35,45.769054,51.0
36,78.75157,80.0
37,68.06544,84.0
38,38.39177,45.0
39,43.797943,42.0
40,63.962116,63.0
41,38.25987,46.0
42,71.70247,81.0
