,predicted_value,ground_truth
0,81.64081,85.0
1,33.508015,26.0
2,41.695,49.0
3,68.785225,66.0
4,61.294823,54.0
5,72.55487,76.0
6,82.62463,87.0
7,85.01252,82.0
8,64.38204,61.0
9,71.585976,68.0
10,26.560165,26.0
11,31.230246,40.0
12,79.766685,71.0
13,40.907513,48.0
14,69.59657,69.0
15,78.810684,80.0
16,58.11233,58.0
17,43.859924,41.0
18,66.09601,66.0
19,88.22327,76.0
20,64.41739,56.0
21,44.566154,47.0
22,77.23002,78.0
23,80.04626,72.0
24,53.11591,61.0
25,65.67383,65.0
26,74.946526,70.0
27,76.509224,79.0
28,40.519398,54.0
29,77.19359,73.0
30,68.63405,63.0
31,21.757353,29.0
32,45.914207,46.0
33,85.82396,80.0
34,66.04089,63.0
35,74.005165,75.0
36,79.5434,79.0
37,41.335495,38.0
38,32.587906,35.0
39,83.90092,81.0
40,84.09959,84.0
41,60.37397,59.0
42,75.343346,78.0
