,predicted_value,ground_truth
0,49.141407,45.0
1,82.82829,79.0
2,71.17466,70.0
3,18.258858,26.0
4,75.553696,78.0
5,83.03372,82.0
6,55.792595,65.0
7,83.056984,72.0
8,71.81884,71.0
9,23.827581,30.0
10,47.83119,44.0
11,71.787094,64.0
12,39.404125,32.0
13,57.080845,68.0
14,70.48599,74.0
15,59.27987,59.0
16,64.85873,63.0
17,80.89552,86.0
18,77.804535,77.0
19,32.210197,41.0
20,42.68372,48.0
21,75.43563,77.0
22,86.73927,80.0
23,58.12475,61.0
24,58.53797,55.0
25,77.47029,87.0
26,72.48326,62.0
27,67.048325,66.0
28,49.317257,41.0
29,38.78409,53.0
30,72.79005,73.0
31,70.850685,81.0
32,83.15144,83.0
33,28.258791,22.0
34,80.02114,79.0
35,65.81482,66.0
36,49.212,53.0
37,32.406155,38.0
38,83.226654,78.0
39,77.40125,69.0
40,79.92563,80.0
41,65.864426,60.0
42,39.812355,51.0
