,predicted_value,ground_truth
0,83.71637,81.0
1,45.666653,44.0
2,56.613453,63.0
3,27.756584,30.0
4,61.849052,71.0
5,69.14294,68.0
6,42.558563,52.0
7,69.22202,68.0
8,61.391846,50.0
9,79.36516,76.0
10,54.809296,66.0
11,34.054325,34.0
12,57.677124,69.0
13,73.812706,74.0
14,87.096565,79.0
15,20.934063,20.0
16,79.50856,70.0
17,85.53528,84.0
18,47.154884,48.0
19,43.920063,47.0
20,68.81614,64.0
21,69.83302,61.0
22,81.17993,80.0
23,36.9902,37.0
24,69.37676,73.0
25,48.96948,60.0
26,40.339928,42.0
27,70.15091,79.0
28,51.613342,72.0
29,75.84057,86.0
30,27.008299,27.0
31,85.79928,78.0
32,81.11921,66.0
33,40.42839,37.0
34,83.28391,85.0
35,55.41866,62.0
36,74.58086,65.0
37,35.16064,43.0
38,43.49982,52.0
39,65.06929,76.0
40,59.999165,59.0
41,43.12062,56.0
42,81.86558,78.0
