,predicted_value,ground_truth
0,25.214006,27.0
1,75.071976,66.0
2,68.32139,70.0
3,78.036224,72.0
4,30.762411,43.0
5,45.794647,44.0
6,50.82992,49.0
7,71.26984,63.0
8,43.170883,47.0
9,22.109543,31.0
10,91.36012,81.0
11,63.922466,68.0
12,81.15667,75.0
13,72.66325,71.0
14,46.418068,38.0
15,77.20713,83.0
16,46.806976,52.0
17,90.282974,85.0
18,55.794594,58.0
19,69.659546,64.0
20,33.60173,28.0
21,39.046764,35.0
22,43.129433,42.0
23,83.425385,79.0
24,73.14584,60.0
25,82.89071,86.0
26,84.95821,75.0
27,91.52083,82.0
28,80.97708,80.0
29,78.46547,84.0
30,82.233696,78.0
31,51.005375,56.0
32,77.16806,77.0
33,67.83653,65.0
34,75.19972,70.0
35,52.122433,66.0
36,77.52572,77.0
37,80.16968,68.0
38,83.99648,79.0
39,48.77695,54.0
40,54.538643,62.0
41,72.35818,72.0
42,46.84255,49.0
