,predicted_value,ground_truth
0,53.7135,55.0
1,90.21074,70.0
2,77.51768,83.0
3,47.372765,54.0
4,87.18958,86.0
5,60.652702,62.0
6,43.184288,49.0
7,79.4579,80.0
8,75.90666,78.0
9,77.65453,79.0
10,58.099804,72.0
11,80.250626,76.0
12,65.99732,68.0
13,66.60917,64.0
14,69.855125,81.0
15,39.947727,32.0
16,42.910847,41.0
17,45.078606,39.0
18,78.9422,80.0
19,69.11287,60.0
20,54.460484,67.0
21,69.061714,64.0
22,69.70244,67.0
23,74.88493,65.0
24,49.09303,43.0
25,33.619938,70.0
26,56.7575,60.0
27,76.00313,73.0
28,29.814634,37.0
29,76.665085,68.0
30,31.812538,22.0
31,22.507032,20.0
32,48.226364,52.0
33,79.01836,78.0
34,32.299397,32.0
35,77.43359,71.0
36,78.85245,79.0
37,79.34338,75.0
38,45.05072,44.0
39,81.405655,84.0
40,57.44557,51.0
41,42.617077,45.0
42,84.13615,76.0
