,predicted_value,ground_truth
0,41.681843,46.0
1,56.529175,52.0
2,45.17203,40.0
3,75.5855,85.0
4,76.39358,71.0
5,17.727842,19.0
6,77.37529,77.0
7,74.69158,75.0
8,50.71392,64.0
9,36.51962,48.0
10,61.556553,69.0
11,82.17252,80.0
12,38.064693,47.0
13,65.5277,70.0
14,43.86932,52.0
15,79.19393,75.0
16,71.237885,77.0
17,66.82807,79.0
18,29.381456,28.0
19,53.486267,56.0
20,72.180275,81.0
21,78.42712,85.0
22,55.406136,58.0
23,22.33315,34.0
24,30.002365,41.0
25,75.83153,78.0
26,75.86065,73.0
27,32.238514,37.0
28,72.37679,68.0
29,55.448105,66.0
30,67.705086,72.0
31,57.30109,63.0
32,61.750507,62.0
33,47.683598,48.0
34,55.766914,67.0
35,49.317097,35.0
36,57.833908,65.0
37,70.84603,68.0
38,66.57745,61.0
39,50.176006,60.0
40,77.11809,83.0
41,37.37914,37.0
42,72.53725,79.0
