,predicted_value,ground_truth
0,75.87486,81.0
1,55.26595,44.0
2,63.19574,63.0
3,30.171982,30.0
4,67.1533,71.0
5,62.350075,68.0
6,50.03342,52.0
7,78.02766,68.0
8,55.91823,50.0
9,70.374916,76.0
10,58.069588,66.0
11,36.516087,34.0
12,72.622604,69.0
13,70.47852,74.0
14,79.057045,79.0
15,39.8231,20.0
16,81.959724,70.0
17,79.8647,84.0
18,45.87619,48.0
19,58.114346,47.0
20,65.04747,64.0
21,66.42563,61.0
22,76.90334,80.0
23,35.430405,37.0
24,74.85494,73.0
25,60.60544,60.0
26,43.957375,42.0
27,77.527565,79.0
28,70.28118,72.0
29,78.627884,86.0
30,38.02914,27.0
31,83.670715,78.0
32,65.63394,66.0
33,35.314552,37.0
34,81.73504,85.0
35,60.931236,62.0
36,67.42339,65.0
37,37.868507,43.0
38,48.18741,52.0
39,67.00615,76.0
40,67.09192,59.0
41,47.884388,56.0
42,80.83582,78.0
