,predicted_value,ground_truth
0,46.521416,47.0
1,83.68599,81.0
2,82.909096,77.0
3,63.498962,62.0
4,40.02796,48.0
5,82.223145,80.0
6,75.81684,77.0
7,67.27918,69.0
8,46.12854,49.0
9,87.535736,71.0
10,33.073936,32.0
11,43.776905,37.0
12,24.21563,26.0
13,61.33341,63.0
14,85.6961,74.0
15,67.75769,62.0
16,57.428265,57.0
17,81.250984,79.0
18,57.95603,52.0
19,50.86962,42.0
20,63.504486,71.0
21,62.041065,83.0
22,64.43883,66.0
23,68.24987,65.0
24,70.303406,72.0
25,64.51536,64.0
26,54.39249,53.0
27,44.814266,43.0
28,82.00679,85.0
29,89.66156,78.0
30,18.53333,27.0
31,70.603714,70.0
32,90.76189,73.0
33,65.39096,66.0
34,32.738663,33.0
35,85.33727,68.0
36,93.07897,84.0
37,52.94984,57.0
38,82.49915,80.0
39,86.019135,79.0
40,27.656944,37.0
41,44.263317,44.0
42,61.526928,55.0
