,predicted_value,ground_truth
0,44.522053,44.0
1,72.1918,69.0
2,25.741005,37.0
3,61.950966,65.0
4,40.226635,45.0
5,27.086102,27.0
6,83.19225,80.0
7,60.03502,71.0
8,40.99715,42.0
9,37.128597,42.0
10,81.19177,84.0
11,72.64798,77.0
12,74.04956,66.0
13,81.71827,74.0
14,79.069824,84.0
15,22.859983,32.0
16,70.11187,73.0
17,65.45902,72.0
18,31.619001,37.0
19,79.42411,86.0
20,69.57259,58.0
21,54.779137,52.0
22,51.07947,56.0
23,80.72594,80.0
24,71.65334,64.0
25,72.548744,81.0
26,75.86469,71.0
27,78.7272,76.0
28,72.76723,79.0
29,57.197765,67.0
30,64.64774,64.0
31,55.393837,60.0
32,22.168592,19.0
33,26.023441,29.0
34,75.67292,68.0
35,44.130196,53.0
36,75.765686,87.0
37,37.434425,51.0
38,80.89169,78.0
39,59.490997,61.0
40,66.18641,70.0
41,64.87354,79.0
42,56.873436,49.0
