,predicted_value,ground_truth
0,75.29058,85.0
1,42.685757,26.0
2,46.332237,49.0
3,73.60846,66.0
4,57.371193,54.0
5,71.62034,76.0
6,73.109566,87.0
7,80.89908,82.0
8,60.45596,61.0
9,70.88785,68.0
10,22.217922,26.0
11,29.185255,40.0
12,76.24486,71.0
13,50.76099,48.0
14,72.908875,69.0
15,71.242386,80.0
16,54.16976,58.0
17,49.471836,41.0
18,65.71116,66.0
19,75.611595,76.0
20,57.416416,56.0
21,53.143536,47.0
22,75.03643,78.0
23,76.4975,72.0
24,58.21855,61.0
25,66.613754,65.0
26,69.38426,70.0
27,61.1752,79.0
28,38.402897,54.0
29,69.482864,73.0
30,68.70453,63.0
31,28.594494,29.0
32,39.523476,46.0
33,77.0146,80.0
34,66.13059,63.0
35,71.124886,75.0
36,74.13916,79.0
37,39.0854,38.0
38,34.63954,35.0
39,68.19044,81.0
40,80.52621,84.0
41,63.561905,59.0
42,70.279594,78.0
