,predicted_value,ground_truth
0,43.010624,45.0
1,81.01909,79.0
2,65.97112,70.0
3,32.47758,26.0
4,81.15473,78.0
5,89.87513,82.0
6,65.355705,65.0
7,76.219826,72.0
8,79.86243,71.0
9,26.964516,30.0
10,52.565292,44.0
11,61.96756,64.0
12,42.23638,32.0
13,71.5669,68.0
14,75.59355,74.0
15,66.07143,59.0
16,68.879776,63.0
17,83.05007,86.0
18,70.86993,77.0
19,28.24683,41.0
20,45.68868,48.0
21,75.24814,77.0
22,83.55413,80.0
23,67.22893,61.0
24,52.661728,55.0
25,77.08188,87.0
26,62.734634,62.0
27,69.36229,66.0
28,42.583717,41.0
29,50.36014,53.0
30,68.21916,73.0
31,74.02128,81.0
32,80.49344,83.0
33,29.56403,22.0
34,81.0706,79.0
35,64.96868,66.0
36,53.794727,53.0
37,40.439102,38.0
38,79.7943,78.0
39,67.26628,69.0
40,85.21766,80.0
41,64.098,60.0
42,40.2844,51.0
