,predicted_value,ground_truth
0,56.35563,51.0
1,78.035866,79.0
2,81.05255,85.0
3,62.156605,62.0
4,49.761395,59.0
5,81.98112,79.0
6,85.28519,83.0
7,76.0723,78.0
8,41.908367,34.0
9,64.57039,71.0
10,71.80598,76.0
11,45.777256,57.0
12,85.52801,80.0
13,83.63524,82.0
14,73.781685,66.0
15,40.324696,27.0
16,79.8577,70.0
17,70.380165,68.0
18,54.675144,65.0
19,68.358765,68.0
20,22.664911,19.0
21,88.5483,85.0
22,50.334965,56.0
23,49.136253,39.0
24,73.67409,76.0
25,58.27073,64.0
26,55.56426,54.0
27,66.37061,73.0
28,50.005592,40.0
29,55.769444,52.0
30,88.45394,75.0
31,72.031685,72.0
32,77.49571,70.0
33,64.48938,67.0
34,29.917273,30.0
35,58.401257,51.0
36,84.32262,80.0
37,81.97191,84.0
38,36.912067,45.0
39,48.575687,42.0
40,66.54335,63.0
41,42.109695,46.0
42,66.18349,81.0
