,predicted_value,ground_truth
0,69.68936,71.0
1,47.681202,41.0
2,72.29003,69.0
3,57.921547,45.0
4,62.774536,56.0
5,80.30053,74.0
6,79.38289,80.0
7,72.29981,72.0
8,29.124363,19.0
9,44.030605,50.0
10,44.02543,38.0
11,60.31898,59.0
12,36.788315,35.0
13,54.010204,54.0
14,63.383118,68.0
15,74.19416,85.0
16,43.520256,44.0
17,68.91322,62.0
18,33.264217,34.0
19,32.034428,27.0
20,79.20614,78.0
21,67.832726,65.0
22,65.60858,75.0
23,78.09921,68.0
24,68.73595,66.0
25,58.6998,64.0
26,75.83233,81.0
27,79.72543,79.0
28,74.24756,79.0
29,57.927505,54.0
30,68.02892,61.0
31,62.624348,69.0
32,36.270485,36.0
33,79.372345,77.0
34,52.2906,58.0
35,68.047554,67.0
36,77.50457,78.0
37,41.719444,42.0
38,78.66877,73.0
39,77.342384,83.0
40,64.87587,63.0
41,53.710358,49.0
42,70.29135,77.0
